123621,Hoyle Mill,53,33.2,1,26.9,W,BL,Barnsley,O
123637,Hubbard's Hill,51,15,0,12,E,KT,Kent,O
123641,Hubberholme,54,12.1,2,6.9,W,NY,North Yorkshire,O
123642,Hubberston,51,43,5,2.8,W,PB,Pembrokeshire,O
123643,Hubbersty Head,54,18.9,2,53,W,CU,Cumbria,O
123644,Hubberton Green,53,41.9,1,56.8,W,CA,Calderdale,O
123645,Hubbert's Bridge,52,58.4,0,6.9,W,LL,Lincolnshire,O
123647,Huby,53,55.3,1,34.9,W,NY,North Yorkshire,O
123648,Huby,54,4.9,1,8.2,W,NY,North Yorkshire,O
123653,Hucclecote,51,51.3,2,11.8,W,GR,Gloucestershire,O
123661,Hucking,51,17.7,0,38.8,E,KT,Kent,O
123677,Hud Hey,53,43,2,19.5,W,LA,Lancashire,O
123685,Huddington,52,12.9,2,4.8,W,WO,Worcestershire,O
123689,Huddisford,50,57,4,24.8,W,DN,Devon,O
123693,Huddlesford,52,41,1,46.2,W,SF,Staffordshire,O
123703,Hudnall,51,48.6,0,32.5,W,HD,Hertfordshire,O
123705,Hudnalls,51,43.7,2,39.5,W,GR,Gloucestershire,O
123716,Hudswell,54,24,1,46.6,W,NY,North Yorkshire,O
123717,Hudswell,51,25.4,2,12.5,W,WT,Wiltshire,O
123725,Huggate,53,59.2,0,39,W,EY,East Riding of Yorkshire,O
123735,Hugglepit,50,59.7,4,24.9,W,DN,Devon,O
123736,Hugglescote,52,42.5,1,22.2,W,LT,Leicestershire,O
123738,Hugh Mill,53,41.4,2,15,W,LA,Lancashire,O
123742,Hughenden Valley,51,39.6,0,45,W,BM,Buckinghamshire,O
123744,Hughley,52,34.4,2,38.5,W,SH,Shropshire,O
123751,Hughton,57,26.3,4,32.5,W,HL,Highland,O
123760,Hugus,50,14.9,5,7.3,W,CN,Cornwall,O
123770,Huish,51,2.7,4,9.7,W,DN,Devon,O
123771,Huish,50,53,4,5,W,DN,Devon,O
123772,Huish,51,22.2,1,47.5,W,WT,Wiltshire,O
123775,Huish Champflower,51,3.4,3,21.8,W,ST,Somerset,O
123778,Huish Episcopi,51,2.1,2,48.3,W,ST,Somerset,O
123786,Huisinis,57,60,7,6.2,W,WI,Na h-Eileanan an Iar,O
123793,Hulcote,52,8.3,0,58.2,W,NN,Northamptonshire,O
123794,Hulcote,52,2.2,0,37.3,W,BK,Central Bedfordshire,O
123796,Hulcott,51,50.4,0,45.5,W,BM,Buckinghamshire,O
123801,Hulham,50,38.5,3,23.6,W,DN,Devon,O
123807,Hull End,53,20.3,1,55,W,DY,Derbyshire,O
123819,Hulland Moss,53,0.9,1,37.2,W,DY,Derbyshire,O
123820,Hulland Village,53,0.9,1,38.1,W,DY,Derbyshire,O
123821,Hulland Ward,53,1.4,1,37.2,W,DY,Derbyshire,O
123824,Hullavington,51,32.4,2,9.1,W,WT,Wiltshire,O
123828,Hullbridge,51,37.2,0,37.3,E,EX,Essex,O
123846,Hulme,53,25.1,2,35.7,W,WG,Warrington,O
123847,Hulme,53,27.9,2,14.9,W,MA,Manchester,O
123848,Hulme,53,0.4,2,5.8,W,SF,Staffordshire,O
123850,Hulme End,53,7.9,1,50.6,W,SF,Staffordshire,O
123853,Hulme Walfield,53,11.1,2,13.9,W,CH,Cheshire East,O
123861,Hulseheath,53,20.8,2,24.8,W,CH,Cheshire East,O
123865,Hulver Street,52,25.2,1,38.4,E,SK,Suffolk,O
123867,Hulverstone,50,39.5,1,26.5,W,IW,Isle of Wight,O
123871,Humber,52,12.2,2,40.8,W,HE,Herefordshire,O
123872,Humber,50,33.5,3,33.6,W,DN,Devon,O
123889,Humberston,53,31.8,0,0.9,W,NC,North East Lincolnshire,O
123890,Humberston Fitties,53,31.7,0,0.9,E,NC,North East Lincolnshire,O
123891,Humberstone,52,38.6,1,4.6,W,LC,City of Leicester,O
123896,Humbie,55,51.2,2,52.2,W,EL,East Lothian,O
123908,Humble Green,52,4.4,0,49.4,E,SK,Suffolk,O
123915,Humbledon,54,53.5,1,24.9,W,SV,Sunderland,O
123924,Humbleton,53,47.5,0,8.4,W,EY,East Riding of Yorkshire,O
123938,Humby,52,52.8,0,30.4,W,LL,Lincolnshire,O
123939,Hume,55,40,2,28.1,W,SB,Scottish Borders,O
123965,Hummersknott,54,31.5,1,35.4,W,DL,Darlington,O
123973,Humshaugh,55,2.3,2,8,W,ND,Northumberland,O
123982,Huncoat,53,46.2,2,20.5,W,LA,Lancashire,O
123983,Huncote,52,34.3,1,14.4,W,LT,Leicestershire,O
123991,Hundalee,55,27.5,2,33.7,W,SB,Scottish Borders,O
123992,Hundall,53,17.6,1,25.3,W,DY,Derbyshire,O
124000,Hunderthwaite,54,35.3,2,1.4,W,DU,Durham,O
124002,Hunderton,52,2.5,2,44.2,W,HE,Herefordshire,O
124010,Hundle Houses,53,3.8,0,8.5,W,LL,Lincolnshire,O
124011,Hundleby,53,10.6,0,4.3,E,LL,Lincolnshire,O
124012,Hundleshope,55,37,3,12.9,W,SB,Scottish Borders,O
124015,Hundleton,51,40,4,56.6,W,PB,Pembrokeshire,O
124016,Hundon,52,6.4,0,32,E,SK,Suffolk,O
124036,Hundred End,53,41.7,2,53.2,W,LA,Lancashire,O
124045,Hundred House,52,10.9,3,17.7,W,PW,Powys,O
124051,"Hundred, The",52,16.6,2,41.8,W,HE,Herefordshire,O
124064,Hungarton,52,39.6,0,58.3,W,LT,Leicestershire,O
124071,Hungate,53,44,1,25.9,W,LD,Leeds,O
124075,Hunger Hill,53,35.8,2,42.2,W,LA,Lancashire,O
124076,Hunger Hill,53,33.2,2,29.4,W,BO,Bolton,O
124095,Hungerford,52,30,2,41.1,W,SH,Shropshire,O
124096,Hungerford,51,9.3,3,21.9,W,ST,Somerset,O
124098,Hungerford,51,24.8,1,31.1,W,WB,West Berkshire,O
124099,Hungerford,51,27.8,0,48.7,W,WC,Windsor and Maidenhead,O
124101,Hungerford Green,51,30.7,1,12,W,WB,West Berkshire,O
124104,Hungerford Newtown,51,26.5,1,29.4,W,WB,West Berkshire,O
124110,Hungershall Park,51,7.4,0,15.1,E,KT,Kent,O
124111,Hungerstone,52,0.9,2,48.5,W,HE,Herefordshire,O
124112,Hungerton,52,51.9,0,42,W,LL,Lincolnshire,O
124113,Hungladder,57,39.5,6,23.1,W,HL,Highland,O
124138,Hungryhatton,52,50.1,2,28.9,W,SH,Shropshire,O
124146,Hunmanby,54,10.9,0,19.3,W,NY,North Yorkshire,O
124149,Hunmanby Moor,54,10.9,0,17.5,W,NY,North Yorkshire,O
124154,Hunningham,52,18.8,1,27,W,WK,Warwickshire,O
124155,Hunningham Hill,52,18.2,1,26.1,W,WK,Warwickshire,O
124156,Hunnington,52,25.9,2,3.1,W,WO,Worcestershire,O
124159,Hunny Hill,50,42.1,1,17.9,W,IW,Isle of Wight,O
124165,Hunsdon,51,48.6,0,3.2,E,HD,Hertfordshire,O
124170,Hunsdonbury,51,48.1,0,3.1,E,HD,Hertfordshire,O
124174,Hunsingore,53,58.5,1,21.1,W,NY,North Yorkshire,O
124175,Hunslet,53,46.7,1,32.2,W,LD,Leeds,O
124176,Hunslet Carr,53,46.2,1,32.2,W,LD,Leeds,O
124178,Hunsonby,54,42.8,2,38.7,W,CU,Cumbria,O
124183,Hunstanworth,54,50.4,2,5.1,W,DU,Durham,O
124186,Hunsterson,53,0.9,2,27.3,W,CH,Cheshire East,O
124187,Hunston,50,48.3,0,46.3,W,WS,West Sussex,O
124188,Hunston,52,16.7,0,53.7,E,SK,Suffolk,O
124189,Hunston Green,52,15.6,0,54.5,E,SK,Suffolk,O
124193,Hunstrete,51,21.6,2,30.6,W,BS,Bath and North East Somerset,O
124195,Hunsworth,53,44.6,1,43.2,W,KL,Kirklees,O
124199,Hunt End,52,16.7,1,56.9,W,WO,Worcestershire,O
124226,Huntenhull Green,51,13.6,2,15,W,WT,Wiltshire,O
124239,Huntercombe End,51,34.9,1,0.7,W,ON,Oxfordshire,O
124255,Hunters Forstal,51,21.3,1,8.3,E,KT,Kent,O
124282,Hunter's Quay,55,58.4,4,54.5,W,AR,Argyll and Bute,O
124303,Huntham,51,1.5,2,56.9,W,ST,Somerset,O
124323,Huntingfield,52,19.1,1,25.6,E,SK,Suffolk,O
124326,Huntingford,51,38.3,2,24.7,W,GR,Gloucestershire,O
124327,Huntingford,51,3.8,2,16.7,W,DT,Dorset,O
124328,Huntington,55,57.6,2,49.5,W,EL,East Lothian,O
124330,Huntington,53,59.5,1,3.7,W,YK,York,O
124332,Huntington,53,10.4,2,51.6,W,CC,Cheshire West and Chester,O
124333,Huntington,52,39.8,2,30.6,W,WP,Telford and Wrekin,O
124334,Huntington,52,42.6,2,2.2,W,SF,Staffordshire,O
124335,Huntington,52,10.4,3,5.4,W,HE,Herefordshire,O
124336,Huntington,52,4.1,2,45.1,W,HE,Herefordshire,O
124341,Huntingtower,56,24.2,3,29.9,W,PK,Perth and Kinross,O
124343,Huntingtower Haugh,56,24.8,3,30,W,PK,Perth and Kinross,O
124350,Huntley,52,58.2,1,59.5,W,SF,Staffordshire,O
124351,Huntley,51,52.4,2,24,W,GR,Gloucestershire,O
124373,Hunton,54,19.6,1,42.9,W,NY,North Yorkshire,O
124374,Hunton,51,9.1,1,18.4,W,HP,Hampshire,O
124375,Hunton,51,13.1,0,27.4,E,KT,Kent,O
124377,Hunton Bridge,51,41.5,0,25.8,W,HD,Hertfordshire,O
124388,Hunt's Corner,52,27.3,1,1.5,E,NK,Norfolk,O
124389,Hunt's Cross,53,21.2,2,51.8,W,LP,Liverpool,O
124397,Hunts Green,52,34.5,1,43.6,W,WK,Warwickshire,O
124398,Hunt's Green,51,43.3,0,42.2,W,BM,Buckinghamshire,O
124399,Hunt's Green,51,25.9,1,22.5,W,WB,West Berkshire,O
124402,Hunt's Hill,51,39.6,0,46.7,W,BM,Buckinghamshire,O
124404,Hunt's Lane,52,37.6,1,19.6,W,LT,Leicestershire,O
124413,Huntscott,51,10.8,3,32.3,W,ST,Somerset,O
124416,Huntsham,50,58.5,3,25,W,DN,Devon,O
124424,Huntshaw,50,58.9,4,7.8,W,DN,Devon,O
124428,Huntshaw Water,50,59.5,4,7.8,W,DN,Devon,O
124438,Huntspill,51,12.2,2,58.8,W,ST,Somerset,O
124442,Huntstile,51,5.7,3,3,W,ST,Somerset,O
124447,Huntworth,51,6.3,2,58.7,W,ST,Somerset,O
124449,Hunwick,54,41.2,1,41.8,W,DU,Durham,O
124450,Hunworth,52,52.6,1,4.1,E,NK,Norfolk,O
124454,Hurcott,52,23.7,2,12.8,W,WO,Worcestershire,O
124455,Hurcott,50,56.7,2,51.7,W,ST,Somerset,O
124456,Hurcott,51,3.7,2,42.4,W,ST,Somerset,O
124462,Hurdcott,51,6,1,45,W,WT,Wiltshire,O
124472,Hurdley,52,32.6,3,2.4,W,PW,Powys,O
124478,Hurdsfield,53,16,2,6.7,W,CH,Cheshire East,O
124480,Hurgill,54,24.5,1,44.7,W,NY,North Yorkshire,O
124499,Hurlet,55,49.4,4,22.2,W,GL,Glasgow City,O
124500,Hurley,52,33.9,1,38.3,W,WK,Warwickshire,O
124501,Hurley,51,32.6,0,48.6,W,WC,Windsor and Maidenhead,O
124503,Hurley Bottom,51,32.6,0,48.6,W,WC,Windsor and Maidenhead,O
124504,Hurley Common,52,33.9,1,38.3,W,WK,Warwickshire,O
124509,Hurlford,55,35.8,4,27.1,W,EA,East Ayrshire,O
124511,Hurliness,58,47.2,3,14.2,W,OK,Orkney Islands,O
124516,Hurlston,53,35.2,2,53.9,W,LA,Lancashire,O
124517,Hurlston Green,53,35.8,2,54.8,W,LA,Lancashire,O
124520,Hurn,50,46,1,49.3,W,DT,Dorset,O
124521,Hurn,53,51,0,26.5,W,EY,East Riding of Yorkshire,O
124540,Hursey,50,49.1,2,48.1,W,DT,Dorset,O
124541,Hursley,51,1.6,1,23.6,W,HP,Hampshire,O
124546,Hurst,54,45.3,2,54.5,W,CU,Cumbria,O
124548,Hurst,53,30,2,5,W,TS,Tameside,O
124552,Hurst,50,57.8,2,46.6,W,ST,Somerset,O
124553,Hurst,51,27.2,0,51.3,W,WJ,Wokingham,O
124554,Hurst,50,42.8,2,17.4,W,DT,Dorset,O
124590,Hurst Green,53,50.5,2,28.7,W,LA,Lancashire,O
124591,Hurst Green,52,28,2,1.3,W,DZ,Dudley,O
124592,Hurst Green,51,48.4,1,2.3,E,EX,Essex,O
124593,Hurst Green,51,14.7,0,0.1,W,SU,Surrey,O
124594,Hurst Green,51,1.2,0,28.4,E,ES,East Sussex,O
124603,Hurst Hill,52,32.9,2,5.8,W,DZ,Dudley,O
124614,Hurst Park,51,24.2,0,22.1,W,SU,Surrey,O
124622,Hurst Wickham,50,56,0,9.4,W,WS,West Sussex,O
124630,Hurstbourne Priors,51,12.9,1,22.6,W,HP,Hampshire,O
124631,Hurstbourne Tarrant,51,16.7,1,26.9,W,HP,Hampshire,O
124632,Hurstead,53,38.1,2,7.7,W,RD,Rochdale,O
124638,Hurstley,52,7.8,2,56.5,W,HE,Herefordshire,O
124647,Hurstpierpoint,50,56,0,10.3,W,WS,West Sussex,O
124650,Hurstwood,53,46.8,2,10.5,W,LA,Lancashire,O
124661,Hurtmore,51,12,0,38,W,SU,Surrey,O
124672,Hurworth Place,54,29.3,1,32.7,W,DL,Darlington,O
124673,Hurworth-on-Tees,54,29.3,1,31.7,W,DL,Darlington,O
124674,Hury,54,34.2,2,4.2,W,DU,Durham,O
124679,Husbands Bosworth,52,27.2,1,3,W,LT,Leicestershire,O
124681,Husborne Crawley,52,0.6,0,36.5,W,BK,Central Bedfordshire,O
124691,Husthwaite,54,10.4,1,12.6,W,NY,North Yorkshire,O
124701,Hut Green,53,42.3,1,8.6,W,NY,North Yorkshire,O
124708,Hutcherleigh,50,20.5,3,42.5,W,DN,Devon,O
124712,Hutchesontown,55,50.7,4,14.6,W,GL,Glasgow City,O
124720,Huthwaite,53,7.8,1,18.3,W,NT,Nottinghamshire,O
124724,Hutlerburn,55,30.6,2,56.5,W,SB,Scottish Borders,O
124731,Huttock Top,53,41.9,2,12.3,W,LA,Lancashire,O
124732,Huttoft,53,15.8,0,16.3,E,LL,Lincolnshire,O
124734,Hutton,55,46.5,2,9.1,W,SB,Scottish Borders,O
124735,Hutton,54,37.8,2,52.5,W,CU,Cumbria,O
124737,Hutton,53,43.9,2,45.9,W,LA,Lancashire,O
124738,Hutton,51,19.3,2,55.5,W,NS,North Somerset,O
124739,Hutton,53,58,0,26.2,W,EY,East Riding of Yorkshire,O
124740,Hutton,51,38,0,21.8,E,EX,Essex,O
124744,Hutton Bonville,54,23.9,1,28.1,W,NY,North Yorkshire,O
124745,Hutton Buscel,54,14.8,0,30.2,W,NY,North Yorkshire,O
124748,Hutton Conyers,54,9.4,1,30.1,W,NY,North Yorkshire,O
124750,Hutton Cranswick,53,57.5,0,26.2,W,EY,East Riding of Yorkshire,O
124751,Hutton End,54,44.3,2,51.7,W,CU,Cumbria,O
124754,Hutton Gate,54,31.9,1,4.8,W,RC,Redcar & Cleveland,O
124764,Hutton Hang,54,17.5,1,43.9,W,NY,North Yorkshire,O
124765,Hutton Henry,54,43.3,1,20.4,W,DU,Durham,O
124772,Hutton Magna,54,30.5,1,48.4,W,DU,Durham,O
124780,Hutton Mount,51,37.5,0,20,E,EX,Essex,O
124785,Hutton Roof,54,42.1,2,58.2,W,CU,Cumbria,O
124786,Hutton Roof,54,12,2,39.1,W,CU,Cumbria,O
124790,Hutton Rudby,54,27.1,1,17,W,NY,North Yorkshire,O
124793,Hutton Sessay,54,10.9,1,16.3,W,NY,North Yorkshire,O
124795,Hutton Village,54,30.8,1,3.9,W,RC,Redcar & Cleveland,O
124796,Hutton Wandesley,53,56.9,1,13.8,W,NY,North Yorkshire,O
124798,Hutton-le-Hole,54,17.8,0,55,W,NY,North Yorkshire,O
124799,Huttons Ambo,54,5.8,0,49.8,W,NY,North Yorkshire,O
124809,Huxham,50,46,3,29.8,W,DN,Devon,O
124811,Huxham Green,51,7.5,2,34.7,W,ST,Somerset,O
124814,Huxley,53,8.9,2,44.4,W,CC,Cheshire West and Chester,O
124818,Huxter,60,18.1,1,41,W,SI,Shetland Islands,O
124823,Huyton,53,25,2,50.1,W,KN,Knowsley,O
124824,Huyton Park,53,24.5,2,50.1,W,KN,Knowsley,O
124825,Huyton Quarry,53,24.5,2,49.2,W,KN,Knowsley,O
124837,Hycemoor,54,17.6,3,23.4,W,CU,Cumbria,O
124842,Hyde,52,11.7,2,47.8,W,HE,Herefordshire,O
124843,Hyde,51,42.7,2,10,W,GR,Gloucestershire,O
124844,Hyde,51,57.3,1,52.6,W,GR,Gloucestershire,O
124846,Hyde,50,54.7,1,45.9,W,HP,Hampshire,O
124847,Hyde,51,4.3,1,18.5,W,HP,Hampshire,O
124848,Hyde,50,43.8,2,44.6,W,DT,Dorset,O
124852,Hyde Chase,51,42,0,36.7,E,EX,Essex,O
124855,Hyde End,51,22,1,12.1,W,WB,West Berkshire,O
124888,Hyde Heath,51,41.7,0,38.8,W,BM,Buckinghamshire,O
124894,Hyde Lea,52,46.9,2,7.6,W,SF,Staffordshire,O
124898,Hyde Park,53,30.9,1,7.9,W,DR,Doncaster,O
124924,Hydestile,51,9.3,0,37.2,W,SU,Surrey,O
124940,Hylton Castle,54,55.2,1,26.8,W,SV,Sunderland,O
124942,Hylton Red House,54,55.7,1,25.8,W,SV,Sunderland,O
124943,Hyltons Crossways,52,48.4,1,19,E,NK,Norfolk,O
124949,Hyndburn Bridge,53,47.3,2,23.2,W,LA,Lancashire,O
124952,Hyndford Bridge,55,39.3,3,43.5,W,SL,South Lanarkshire,O
124955,Hyndhope,55,29,3,0.3,W,SB,Scottish Borders,O
124970,Hynish,56,27,6,53.6,W,AR,Argyll and Bute,O
124973,Hysbackie,58,27.9,4,24.5,W,HL,Highland,O
124974,Hyssington,52,32.6,3,0.6,W,PW,Powys,O
124976,Hystfield,51,39.9,2,29,W,GR,Gloucestershire,O
124978,Hythe,51,16.1,2,47.7,W,ST,Somerset,O
124979,Hythe,50,51.9,1,23.8,W,HP,Hampshire,O
124980,Hythe,51,25.4,0,31.5,W,SU,Surrey,O
124982,Hythe End,51,26.5,0,32.3,W,WC,Windsor and Maidenhead,O
124984,Hythie,57,33.2,1,59.5,W,AB,Aberdeenshire,O
124985,Hyton,54,16.5,3,23.4,W,CU,Cumbria,O
124990,Ianstown,57,41.1,2,56.8,W,MO,Moray,O
124991,Iarsiadar,58,11.9,6,49.5,W,WI,Na h-Eileanan an Iar,O
124993,Ibberton,50,52,2,18.3,W,DT,Dorset,O
124998,Ible,53,6.8,1,38,W,DY,Derbyshire,O
125001,Ibrox,55,51.1,4,18.5,W,GL,Glasgow City,O
125002,Ibsley,50,53,1,46.8,W,HP,Hampshire,O
125004,Ibstock,52,41.4,1,24,W,LT,Leicestershire,O
125006,Ibstone,51,38.1,0,54.5,W,BM,Buckinghamshire,O
125009,Ibthorpe,51,16.7,1,27.7,W,HP,Hampshire,O
125011,Ibworth,51,17.2,1,11.4,W,HP,Hampshire,O
125014,Icelton,51,23.1,2,53.9,W,NS,North Somerset,O
125018,Ichrachan,56,25.5,5,13.1,W,AR,Argyll and Bute,O
125020,Ickburgh,52,31,0,40.5,E,NK,Norfolk,O
125022,Ickenham,51,33.5,0,26.9,W,HI,Hillingdon,O
125024,Ickenthwaite,54,17.8,3,2.2,W,CU,Cumbria,O
125025,Ickford,51,45.7,1,3.9,W,BM,Buckinghamshire,O
125026,Ickham,51,16.9,1,11.4,E,KT,Kent,O
125027,Ickleford,51,58.1,0,16.5,W,HD,Hertfordshire,O
125028,Ickles,53,25.1,1,21.6,W,SP,Sheffield,O
125029,Icklesham,50,55,0,40.1,E,ES,East Sussex,O
125030,Ickleton,52,4.2,0,10.9,E,CB,Cambridgeshire,O
125032,Icklingham,52,19.3,0,36.3,E,SK,Suffolk,O
125053,Ickornshaw,53,52.7,2,3.2,W,NY,North Yorkshire,O
125055,Ickwell,52,5.7,0,18.8,W,BK,Central Bedfordshire,O
125057,Ickwell Green,52,5.7,0,18.8,W,BK,Central Bedfordshire,O
125061,Icomb,51,54,1,41.2,W,GR,Gloucestershire,O
125064,Icy Park,50,18.7,3,50,W,DN,Devon,O
125066,Idbury,51,52.4,1,39.5,W,ON,Oxfordshire,O
125068,Iddesleigh,50,51.5,4,2.3,W,DN,Devon,O
125070,Ide,50,42.2,3,33.9,W,DN,Devon,O
125071,Ide Hill,51,14.6,0,7.7,E,KT,Kent,O
125073,Ideford,50,35.2,3,33.7,W,DN,Devon,O
125078,Iden,50,58.7,0,43.7,E,ES,East Sussex,O
125081,Iden Green,51,6.6,0,29.6,E,KT,Kent,O
125082,Iden Green,51,3.2,0,34.5,E,KT,Kent,O
125088,Idle,53,50,1,44,W,BA,Bradford,O
125092,Idle Moor,53,50,1,45,W,BA,Bradford,O
125098,Idless,50,17.2,5,3.2,W,CN,Cornwall,O
125100,Idlicote,52,5.8,1,35,W,WK,Warwickshire,O
125103,Idmiston,51,8.1,1,43.3,W,WT,Wiltshire,O
125106,Idole,51,48.9,4,17.1,W,CT,Carmarthenshire,O
125110,Idridgehay,53,2.5,1,34.5,W,DY,Derbyshire,O
125111,Idridgehay Green,53,2.5,1,34.5,W,DY,Derbyshire,O
125113,Idrigill,57,35.2,6,22.5,W,HL,Highland,O
125116,Idstone,51,33.5,1,37.9,W,ON,Oxfordshire,O
125123,Iet-y-bwlch,51,55.5,4,40.1,W,CT,Carmarthenshire,O
125131,Iffley,51,43.6,1,14.4,W,ON,Oxfordshire,O
125132,Ifield,51,7.3,0,12.4,W,WS,West Sussex,O
125135,Ifield Green,51,7.9,0,12.4,W,WS,West Sussex,O
125136,Ifieldwood,51,7.9,0,14.1,W,WS,West Sussex,O
125137,Ifold,51,4.4,0,32.2,W,WS,West Sussex,O
125138,Iford,50,44.4,1,48.5,W,BU,Bournemouth,O
125139,Iford,50,51,0,0.2,W,ES,East Sussex,O
125146,Ifton Heath,52,55.8,2,59.3,W,SH,Shropshire,O
125148,Ightfield,52,56.5,2,36.2,W,SH,Shropshire,O
125150,Ightfield Heath,52,56,2,36.2,W,SH,Shropshire,O
125151,Ightham,51,17.1,0,17.2,E,KT,Kent,O
125152,Ightham Common,51,16.5,0,16.4,E,KT,Kent,O
125156,Iken,52,8.7,1,31.8,E,SK,Suffolk,O
125164,Ilam,53,3.1,1,47.9,W,SF,Staffordshire,O
125170,Ilchester,50,60,2,40.6,W,ST,Somerset,O
125171,Ilchester Mead,50,60,2,41.5,W,ST,Somerset,O
125172,Ilderton,55,29.2,1,58.6,W,ND,Northumberland,O
125176,Ileden,51,13.7,1,9.5,E,KT,Kent,O
125178,Ilford,50,57.2,2,54.2,W,ST,Somerset,O
125186,Ilketshall St Andrew,52,26,1,30.5,E,SK,Suffolk,O
125187,Ilketshall St Lawrence,52,23.8,1,30.4,E,SK,Suffolk,O
125188,Ilketshall St Margaret,52,25,1,27.8,E,SK,Suffolk,O
125195,Illand,50,34.8,4,25.4,W,CN,Cornwall,O
125198,Illey,52,25.9,2,1.3,W,DZ,Dudley,O
125200,Illidge Green,53,10.1,2,18.4,W,CH,Cheshire East,O
125202,Illington,52,28.1,0,51.8,E,NK,Norfolk,O
125203,Illingworth,53,45.2,1,53.2,W,CA,Calderdale,O
125205,Illogan,50,15.2,5,15.7,W,CN,Cornwall,O
125206,Illogan Highway,50,13.6,5,15.6,W,CN,Cornwall,O
125207,Illshaw Heath,52,22.1,1,48.1,W,SQ,Solihull,O
125209,Illston on the Hill,52,35.3,0,57.5,W,LT,Leicestershire,O
125211,Ilmer,51,44.5,0,53.5,W,BM,Buckinghamshire,O
125212,Ilmington,52,5.3,1,41.2,W,WK,Warwickshire,O
125214,Ilsington,50,34.5,3,43,W,DN,Devon,O
125220,Ilston,51,35.7,4,5.2,W,SS,Swansea,O
125223,Ilton,54,12.1,1,43,W,NY,North Yorkshire,O
125224,Ilton,50,57.2,2,55.1,W,ST,Somerset,O
125229,Imachar,55,36.7,5,23.4,W,NA,North Ayrshire,O
125231,Imber,51,14.1,2,3,W,WT,Wiltshire,O
125235,Imeraval,55,37.8,6,12.2,W,AR,Argyll and Bute,O
125239,Immingham,53,36.8,0,12.5,W,NC,North East Lincolnshire,O
125245,Impington,52,15,0,7,E,CB,Cambridgeshire,O
125263,Ince,53,16.9,2,49,W,CC,Cheshire West and Chester,O
125265,Ince Blundell,53,31.4,3,1.1,W,SE,Sefton,O
125298,Inchbare,56,46.8,2,38.8,W,AG,Angus,O
125302,Inchberry,57,35.1,3,8.7,W,MO,Moray,O
125307,Inchbrook,51,42.2,2,13.4,W,GR,Gloucestershire,O
125323,Incheril,57,36.6,5,17.4,W,HL,Highland,O
125343,Inchinnan,55,53.7,4,26.3,W,RE,Renfrewshire,O
125356,Inchmarnoch,57,3.4,2,56.9,W,AB,Aberdeenshire,O
125365,Inchmore,57,28.6,4,22.6,W,HL,Highland,O
125372,Inchnadamph,58,8.9,4,57.9,W,HL,Highland,O
125378,Inchree,56,43.3,5,13.7,W,HL,Highland,O
125382,Inchs,50,26.2,4,49.4,W,CN,Cornwall,O
125385,Inchture,56,26.6,3,9.6,W,PK,Perth and Kinross,O
125392,Inchyra,56,22.2,3,19.2,W,PK,Perth and Kinross,O
125400,Indian Queens,50,23.9,4,56,W,CN,Cornwall,O
125433,Ingatestone,51,40.2,0,22.7,E,EX,Essex,O
125439,Ingbirchworth,53,33.2,1,39.6,W,BL,Barnsley,O
125442,Ingerthorpe,54,5.6,1,32.9,W,NY,North Yorkshire,O
125444,Ingestre,52,49,2,1.3,W,SF,Staffordshire,O
125446,Ingham,53,20.4,0,34.8,W,LL,Lincolnshire,O
125447,Ingham,52,47,1,33.1,E,NK,Norfolk,O
125448,Ingham,52,18,0,43.2,E,SK,Suffolk,O
125450,Ingham Corner,52,47.5,1,33.2,E,NK,Norfolk,O
125460,Ingleborough,52,43,0,11,E,NK,Norfolk,O
125465,Ingleby,52,50.6,1,29.2,W,DY,Derbyshire,O
125467,Ingleby Arncliffe,54,23.9,1,18.9,W,NY,North Yorkshire,O
125472,Ingleby Cross,54,23.9,1,17.9,W,NY,North Yorkshire,O
125474,Ingleby Greenhow,54,27,1,5.8,W,NY,North Yorkshire,O
125483,Ingleigh Green,50,51,3,58.9,W,DN,Devon,O
125484,Inglemire,53,46.1,0,22.1,W,KH,City of Kingston upon Hull,O
125486,Inglesbatch,51,21.1,2,25.4,W,BS,Bath and North East Somerset,O
125487,Inglesham,51,41,1,42.2,W,SD,Swindon,O
125505,Ingleton,54,34.8,1,43.8,W,DU,Durham,O
125506,Ingleton,54,9.4,2,28,W,NY,North Yorkshire,O
125508,Inglewhite,53,51,2,41.5,W,LA,Lancashire,O
125527,Ingliston,56,37.5,2,57.2,W,AG,Angus,O
125530,Ingmanthorpe,53,56.9,1,22,W,NY,North Yorkshire,O
125536,Ingoe,55,3.9,1,56.7,W,ND,Northumberland,O
125538,Ingol,53,46.6,2,44.2,W,LA,Lancashire,O
125540,Ingoldisthorpe,52,51.8,0,30.2,E,NK,Norfolk,O
125541,Ingoldmells,53,11.4,0,20.5,E,LL,Lincolnshire,O
125543,Ingoldsby,52,51.7,0,29.5,W,LL,Lincolnshire,O
125545,Ingon,52,12.9,1,41.1,W,WK,Warwickshire,O
125548,Ingram,55,26.5,1,58.6,W,ND,Northumberland,O
125553,Ingrams Green,50,58.6,0,47.8,W,WS,West Sussex,O
125555,Ingrave,51,36.4,0,20.8,E,EX,Essex,O
125560,Ingrow,53,51.1,1,55,W,BA,Bradford,O
125561,Ings,54,22.7,2,51.3,W,CU,Cumbria,O
125599,Ingst,51,35,2,35.9,W,SG,South Gloucestershire,O
